0	0	0	0	0	0	0	0	0	0
-0.00630184	-1.10128	0.270784	0.270784	1	1	0.995338	0.983513	0.889792	1
-0.00350566	-0.886056	0.375594	0.375594	1	1	0.999667	0.997807	0.976735	1
0.00740452	1.15232	0.249199	0.334661	1	1	0.992345	0.967915	0.706064	1
0.00692717	1.17111	0.241562	0.316228	1	1	0.990908	0.963772	0.684425	1
-0.00298345	-0.55064	0.581884	0.626753	1	1	1	0.998863	0.899275	1
-0.00138061	-0.378568	0.705011	0.705011	1	1	1	0.999721	0.998766	1
0.00137265	0.190991	0.848534	0.898853	1	1	1	0.996525	0.961672	1
0.0010001	0.268134	0.788598	0.851278	1	1	1	0.996616	0.893744	1
-0.00115355	-0.186482	0.852068	0.864229	1	1	1	0.999435	0.912094	1
-0.000229835	-0.0723858	0.942295	0.950912	1	1	1	0.999808	0.999744	1
0.00780154	1.45791	0.144876	0.397626	1	1	0.930097	0.821218	0.351841	1
0.0119732	2.27999	0.0226149	0.169905	0.384454	0.339224	0.322176	0.290446	0.128151	0.440783
-0.00293763	-0.460464	0.645187	0.755369	1	1	1	0.994074	0.783441	1
0.0011077	0.172076	0.863379	0.872818	1	1	1	0.999366	0.929423	1
-0.00134272	-0.221518	0.82469	0.82469	1	1	1	0.999834	0.969605	1
0.00190919	0.319042	0.749697	0.801753	1	1	1	0.999861	0.946763	1
0.00607209	0.907341	0.364233	0.364233	1	1	0.999547	0.995639	0.727666	1
-0.00877331	-1.32003	0.186836	0.366929	1	1	0.970281	0.955056	0.588955	1
0.000356138	0.0513772	0.959025	0.959025	1	1	1	0.999934	0.959025	1
-0.00743959	-1.09223	0.27474	0.518189	1	1	0.99575	0.928163	0.467057	1
0.00906996	1.2498	0.211382	0.211382	1	1	0.98235	0.954368	0.718699	1
0.00745144	1.00991	0.312544	0.314264	1	1	0.998289	0.988859	0.761106	1
-0.00839309	-1.22133	0.22197	0.261483	1	1	0.985974	0.950801	0.542054	1
0.0045482	0.662987	0.507343	0.507343	1	1	0.999994	0.999158	0.784807	1
0.0165932	2.82912	0.00467046	0.0312368	0.0793978	0.0747274	0.0764994	0.072166	0.0396989	0.136546
-0.00810478	-1.51355	0.130151	0.187004	1	1	0.906556	0.858023	0.523159	1
-0.00163112	-0.306538	0.759197	0.759197	1	1	1	0.999891	0.914329	1
0.00806805	1.46373	0.143278	0.334377	1	1	0.927843	0.817509	0.34796	1
